gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000189337,0.0737452977629696,-0.0303417837113463,1.90183870432163,-0.0159539206150339,0.987271153033056,NA
ENSG00000231606,0,NA,NA,NA,NA,NA
ENSG00000234593,0,NA,NA,NA,NA,NA
ENSG00000175147,0.0646934890407798,0.219401627110388,1.91806647795006,0.114386873256277,0.908931119317977,NA
ENSG00000171729,6.76192742642357,0.242604272829665,0.155336565686621,1.56179758292776,0.118335681400155,0.185751882379005
ENSG00000204464,0.00854134688398504,-0.0254921255209298,5.34802667134619,-0.0047666414338418,0.99619678479512,NA
ENSG00000142621,0.203533126567837,-0.212194063088158,0.797997316360493,-0.26590824146619,0.79030987776396,0.86311147407938
ENSG00000233485,0.00309288291615324,0,5.34802667134619,0,1,NA
ENSG00000236045,0,NA,NA,NA,NA,NA
ENSG00000228140,0.0320505638902029,-0.0279169563184955,4.03907021734102,-0.00691172839695608,0.994485282531812,NA
ENSG00000142634,110.641742116985,0.541771614951336,0.0370441025906674,14.6250435848816,1.94446324862066e-48,3.88768004644091e-47
ENSG00000162438,0.00425992618265002,-0.0254921255205736,5.34802667134619,-0.00476664143377521,0.996196784795173,NA
ENSG00000142615,0,NA,NA,NA,NA,NA
ENSG00000215704,0,NA,NA,NA,NA,NA
ENSG00000132906,1.4750996569778,1.05430015848471,0.369401645866836,2.85407542245973,0.00431622828039535,0.00955621366924798
ENSG00000116138,2.1735397813832,1.94016463617435,0.3721240360043,5.21375790988123,1.85052941201128e-07,7.7708532293008e-07
ENSG00000272510,0,NA,NA,NA,NA,NA
ENSG00000116771,0.0609218549382578,-0.117630630237104,2.22483478264386,-0.0528716249650318,0.957834192761359,NA
ENSG00000237301,0,NA,NA,NA,NA,NA
ENSG00000197312,3.39506920308056,0.500338348266,0.246343579908898,2.03105901298923,0.0422490085877297,0.0747233670457209
ENSG00000215695,0,NA,NA,NA,NA,NA
ENSG00000271742,0.00248025535799465,0,5.34802667134619,0,1,NA
ENSG00000116786,21.5211930054064,-0.137716292668011,0.0883170659461289,-1.55933953639283,0.118916038797444,0.186522064374769
ENSG00000237938,0.00829951485924109,-0.192793863211053,5.34802667134619,-0.0360495328574201,0.971242863090182,NA
ENSG00000162461,0.312064570881607,-0.559530870540822,0.590038349563717,-0.948295769172542,0.34297890412312,0.454150372303125
ENSG00000224459,0,NA,NA,NA,NA,NA
ENSG00000162460,0,NA,NA,NA,NA,NA
ENSG00000162458,0.1082343154194,0.139386888172417,1.29014071915693,0.108040065787166,0.913963910300382,NA
ENSG00000233954,0.872022315149338,-0.955183859962191,0.413759727763934,-2.30854719748646,0.0209687209106457,0.0399764306358826
ENSG00000179743,1.11293898827772,-0.0314523011112021,0.350662583017428,-0.0896939184117028,0.928530448867923,0.962154973428257
ENSG00000065526,14.741472923213,-0.192386701787149,0.0983179628874516,-1.95678079708976,0.0503732457128842,0.0872129632964118
ENSG00000116809,5.26446809759052,-0.306202864525503,0.172606999546055,-1.77398868719575,0.0760650215780254,0.125560625722075
ENSG00000183888,0,NA,NA,NA,NA,NA
ENSG00000233078,0,NA,NA,NA,NA,NA
ENSG00000173641,0.0324818943267057,-0.0279170093788762,2.95514637205714,-0.00944691256001732,0.992462566433258,NA
ENSG00000186510,0.0451251925185259,-0.197645231437633,2.69478715971267,-0.0733435405929078,0.941532744592948,NA
ENSG00000184908,0,NA,NA,NA,NA,NA
ENSG00000185519,0,NA,NA,NA,NA,NA
ENSG00000142627,0.199934147035515,-0.212194067535256,0.776174141630194,-0.273384613264217,0.784557579285238,0.859211759055708
ENSG00000227959,0.0279535840913759,-0.110356195891646,3.4657151550424,-0.0318422579337151,0.974597846751067,NA
ENSG00000224621,0.0130101001826714,-0.110355308465274,5.34802667134619,-0.0206347715235861,0.983537002700944,NA
ENSG00000234166,0,NA,NA,NA,NA,NA
ENSG00000142632,0.357312916924572,0.459447013227877,0.542356181134546,0.847131514693475,0.396921820977882,0.510567753224049
ENSG00000132881,0.314999376143791,1.3537394797371,0.570509298239381,2.37286137827167,0.0176508869820255,0.0342636480453945
ENSG00000037637,4.5806562588717,0.251674035055891,0.164979946503246,1.52548258373292,0.127138774319588,0.197532172903011
ENSG00000055070,22.6753608847889,0.100467352335599,0.0865616538683297,1.16064501827128,0.245786289813353,0.343808695112838
ENSG00000187144,0.117842741791335,0.139386915937948,1.11839780887844,0.124630891469404,0.900815771208378,NA
ENSG00000157191,21.0343686612058,0.421115267617632,0.0999859218575921,4.2117456117214,2.53404825340927e-05,8.22873139238263e-05
ENSG00000226029,0.15620051300774,-0.0327665100339824,0.807281930945402,-0.0405886825629923,0.967623806729165,NA
ENSG00000261135,0.0112122989722801,-0.0254921255214422,5.34802667134619,-0.00476664143393761,0.996196784795043,NA
ENSG00000224174,0,NA,NA,NA,NA,NA
ENSG00000233421,0.00351628101955772,0,5.34802667134619,0,1,NA
ENSG00000219481,2.80794765861999,0.701097565933011,0.236753690872955,2.96129518973044,0.00306348168384138,0.00700791447890428
ENSG00000271732,0,NA,NA,NA,NA,NA
ENSG00000282143,0,NA,NA,NA,NA,NA
ENSG00000279151,0,NA,NA,NA,NA,NA
ENSG00000282740,0,NA,NA,NA,NA,NA
ENSG00000058453,0.620540343827249,0.442584127555746,0.50139055737087,0.882713328062089,0.377391179170589,0.49111633997416
ENSG00000223643,0,NA,NA,NA,NA,NA
ENSG00000228549,0,NA,NA,NA,NA,NA
ENSG00000238142,1.31221919042045,-0.405546833991888,0.360659892358019,-1.12445781353839,0.260818857644482,0.362116188289847
ENSG00000272426,0.0186505354514699,-0.195219445622598,4.32633959890891,-0.0451234678090993,0.964008895864723,NA
ENSG00000117122,0.0949957181157378,0.714039500864325,1.52920851702215,0.4669340334664,0.640547074918952,NA
ENSG00000226526,0,NA,NA,NA,NA,NA
ENSG00000159363,2.73517084153626,0.182364348674463,0.262391147284564,0.695009532759457,0.487049327497878,0.602470859202466
ENSG00000117118,22.693781270554,0.0125092853656259,0.0781370270037567,0.16009420687358,0.87280686456264,0.921091054160336
ENSG00000117115,0.673975458342267,-1.09698064629793,0.375049217817559,-2.92489783789271,0.00344569323648905,0.00778353590773807
ENSG00000204362,0,NA,NA,NA,NA,NA
ENSG00000282843,0,NA,NA,NA,NA,NA
ENSG00000142623,0,NA,NA,NA,NA,NA
ENSG00000142619,0,NA,NA,NA,NA,NA
ENSG00000159339,0.121194922412623,0.629175371909265,1.32265743605718,0.475690344874805,0.634295000494141,NA
ENSG00000276747,0.00466081166655381,0,5.34802667134619,0,1,NA
ENSG00000227751,0,NA,NA,NA,NA,NA
ENSG00000179051,10.8860206246063,-0.296638893963025,0.103947785089657,-2.8537298193239,0.00432092619969562,0.00956491754212253
ENSG00000074964,6.79943739440087,-0.431533781429598,0.254217863754735,-1.69749589999676,0.0896029455890609,0.144972941145004
ENSG00000236648,0,NA,NA,NA,NA,NA
ENSG00000117148,0.0033656622155875,0,5.34802667134619,0,1,NA
ENSG00000284653,0,NA,NA,NA,NA,NA
ENSG00000261781,0,NA,NA,NA,NA,NA
ENSG00000117154,0.131894728670504,-0.122480240314949,1.14347192584137,-0.107112590652216,0.914699658738431,NA
ENSG00000230035,0,NA,NA,NA,NA,NA
ENSG00000225387,0,NA,NA,NA,NA,NA
ENSG00000179023,0,NA,NA,NA,NA,NA
ENSG00000009709,0,NA,NA,NA,NA,NA
ENSG00000179002,0,NA,NA,NA,NA,NA
ENSG00000255275,0.00767120380237262,-0.192793863211693,5.34802667134619,-0.0360495328575396,0.971242863090087,NA
ENSG00000159423,0.952351975480254,-1.15156779243214,0.415040783931732,-2.77458947894998,0.00552714271873268,0.0120049847769688
ENSG00000169991,1.42063639708671,-1.41242367554822,0.374143626470866,-3.77508415383417,0.000159953655130212,0.000461512905042676
ENSG00000127481,19.0299229616716,-0.29871907026604,0.0940263599414124,-3.17697154768271,0.00148821635505737,0.00362920000893193
ENSG00000230424,0.122798108719742,-0.289784246612015,1.19049273738294,-0.2434153838259,0.807683627573654,NA
ENSG00000127463,3.14812590971298,0.148187853105374,0.204529064695593,0.72453200392779,0.468739186438397,0.584098091290994
ENSG00000053372,4.43670939810858,-0.388397182450728,0.155562160932502,-2.49673301092322,0.0125343289634122,0.0251761222687608
ENSG00000162482,0.0257561540101029,0.139385989298887,3.79507445693099,0.036728130338609,0.970701779003385,NA
ENSG00000053371,10.1217388679576,-0.0585555267843025,0.107932948285503,-0.542517625196449,0.587461968979622,0.694187559511585
ENSG00000040487,4.86402418920327,1.4086717156838,0.179810722329079,7.83419196273364,4.71867395259621e-15,3.50001047756185e-14
ENSG00000077549,103.217943762261,-0.728031702973651,0.0350389475024617,-20.7777845759352,6.87591133799647e-96,2.44398489609242e-94
ENSG00000235185,0,NA,NA,NA,NA,NA
ENSG00000173436,24.2537460621467,-1.04923744198663,0.0800862790785513,-13.1013383822902,3.2350219588078e-39,5.33864205794789e-38
ENSG00000158747,5.80728485719665,-2.08996879953464,0.18048812944482,-11.5795360390922,5.23284944076242e-31,7.01989565838193e-30
ENSG00000270136,0,NA,NA,NA,NA,NA
ENSG00000158748,0.00425452910096781,0,5.34802667134619,0,1,NA
ENSG00000162542,1.27012756687834,-0.637560350847068,0.491014282424913,-1.29845581619017,0.194130749744661,0.282544940948949
ENSG00000178828,0,NA,NA,NA,NA,NA
ENSG00000235434,0,NA,NA,NA,NA,NA
ENSG00000169914,0.630140653401498,-1.1906778183265,0.425323443247082,-2.79946435408406,0.00511874678126395,0.0111861069965053
ENSG00000188784,0,NA,NA,NA,NA,NA
ENSG00000188257,0,NA,NA,NA,NA,NA
ENSG00000127472,0,NA,NA,NA,NA,NA
ENSG00000117215,0.0130192566611868,0,5.34802667134619,0,1,NA
ENSG00000158786,0,NA,NA,NA,NA,NA
ENSG00000227066,0,NA,NA,NA,NA,NA
ENSG00000187980,0.00780592177245948,0,5.34802667134619,0,1,NA
ENSG00000225986,0.0708267755762154,-0.117630692535763,1.99605501404618,-0.0589315884121425,0.953006597851276,NA
ENSG00000162543,0,NA,NA,NA,NA,NA
ENSG00000228105,0,NA,NA,NA,NA,NA
ENSG00000284710,0,NA,NA,NA,NA,NA
ENSG00000158816,0,NA,NA,NA,NA,NA
ENSG00000226664,0,NA,NA,NA,NA,NA
ENSG00000236963,0,NA,NA,NA,NA,NA
ENSG00000226487,0,NA,NA,NA,NA,NA
ENSG00000284641,0,NA,NA,NA,NA,NA
ENSG00000284743,0,NA,NA,NA,NA,NA
ENSG00000162545,0.0294350063102429,-0.192795278966082,3.7367201921229,-0.0515947860833946,0.958851573911131,NA
ENSG00000090432,3.1279254707875,1.37787408031011,0.26461432254523,5.20710317966478,1.91811449071168e-07,8.0384267336644e-07
ENSG00000183114,0,NA,NA,NA,NA,NA
ENSG00000158825,1.66841682110455,0.904343937649834,0.344248348909878,2.62701023988523,0.00861387418403238,0.0179470097394769
ENSG00000158828,4.81144816902568,0.938703965662173,0.224198934962337,4.18692428587971,2.82760098001998e-05,9.12969716012662e-05
ENSG00000117242,0.156580032578405,-0.454663722836788,0.856994110760419,-0.530533077331606,0.595742381606575,NA
ENSG00000244038,36.2691282724979,0.585937362319264,0.0618962984325103,9.46643623540997,2.89554097127755e-21,2.8830621833726e-20
ENSG00000117245,0.295176815934279,-1.45600295477097,0.573924663908773,-2.53692347851845,0.0111831395529944,0.0227232653197325
ENSG00000189410,0.00453925255135485,-0.192793863210706,5.34802667134619,-0.0360495328573552,0.971242863090234,NA
ENSG00000233069,0,NA,NA,NA,NA,NA
ENSG00000127483,24.0949469907892,-0.642163523826032,0.0787067810673089,-8.1589351656608,3.37990999738167e-16,2.69098641527337e-15
ENSG00000075151,7.18825852270134,-0.31492842974726,0.123025161345577,-2.55987008106926,0.0104711300364007,0.0214230597464965
ENSG00000117298,2.1435329034972,0.355088460567941,0.441072813596207,0.805056329980512,0.420787174577229,0.536235014302912
ENSG00000236936,0.00480687758820726,-0.192793863210706,5.34802667134619,-0.0360495328573552,0.971242863090234,NA
ENSG00000231105,0,NA,NA,NA,NA,NA
ENSG00000236009,0,NA,NA,NA,NA,NA
ENSG00000142794,0.246391833890575,-0.030341820135897,0.650087977232066,-0.0466734060597243,0.962773526129472,0.978099798225435
ENSG00000162551,0.0829037179492556,0.219401667374949,1.81922593971035,0.120601659522226,0.904006554330638,NA
ENSG00000233431,0,NA,NA,NA,NA,NA
ENSG00000076864,0.0125410575075203,-0.025492125521267,5.34802667134619,-0.00476664143390486,0.99619678479507,NA
ENSG00000090686,7.21869625107142,0.00896020755402739,0.147969615747359,0.0605543746854482,0.951714110527583,0.974104265879801
ENSG00000187942,0,NA,NA,NA,NA,NA
ENSG00000142798,0.132962756512347,-0.539527983741819,1.0824894552084,-0.498414077980971,0.618192216156657,NA
ENSG00000219073,0,NA,NA,NA,NA,NA
ENSG00000142789,0,NA,NA,NA,NA,NA
ENSG00000228397,0.0174166280045301,-0.195218491409294,5.34802667134619,-0.0365029016132701,0.970881365100063,NA
ENSG00000070831,85.4807882517261,-0.74499604088698,0.0425185742535654,-17.5216609203332,9.79243694738732e-69,2.67917638937729e-67
ENSG00000271840,0.00198321094688364,0,5.34802667134619,0,1,NA
ENSG00000162552,0.0214322540542801,0,4.24798805854747,0,1,NA
ENSG00000184677,2.14989730364971,-0.389354066017449,0.249810304302655,-1.55859890209225,0.11909134306725,0.186750074925466
ENSG00000070886,0.00309288291615324,0,5.34802667134619,0,1,NA
ENSG00000173372,186.52620248399,0.376615867472564,0.0391838675169223,9.61150318584339,7.14974704386412e-22,7.22854490431514e-21
ENSG00000159189,343.03493344318,0.383074955616548,0.0291337657751531,13.1488307612899,1.72826258446156e-39,2.86726117071042e-38
ENSG00000173369,89.1568780992673,3.09747558122649,0.0879690246018041,35.2109801745258,1.35804137921801e-271,1.42377514681713e-269
ENSG00000133216,6.69510678307649,2.13254540679572,0.20698722295689,10.302787661632,6.84484638861554e-25,7.68643596258933e-24
ENSG00000225952,0,NA,NA,NA,NA,NA
ENSG00000215906,0,NA,NA,NA,NA,NA
ENSG00000227868,0,NA,NA,NA,NA,NA
ENSG00000004487,5.87197670833272,0.390426430394283,0.158023270727986,2.47068946615049,0.0134852862725343,0.0268931263613871
ENSG00000240553,0.00545258032591095,0,5.34802667134619,0,1,NA
ENSG00000169641,9.78182730589196,0.280780926484818,0.114285423452533,2.45683935888323,0.0140165347674489,0.0278278624695564
ENSG00000179546,0,NA,NA,NA,NA,NA
ENSG00000261326,0.101225220165637,-0.364949663576199,1.52687797963586,-0.23901691454299,0.811092466910699,NA
ENSG00000284726,0,NA,NA,NA,NA,NA
ENSG00000125944,22.7533274492692,-0.144042019438072,0.0800749903639312,-1.79883904804007,0.072044144537715,0.119667520603453
ENSG00000125945,0.618267591318808,-0.389363273007091,0.514508679478659,-0.756767161637827,0.449189369733143,0.564757288802851
ENSG00000249087,0.0442946201168241,-0.112781181071887,2.53989746880048,-0.0444038322244362,0.964582506990275,NA
ENSG00000271420,0,NA,NA,NA,NA,NA
ENSG00000204219,0,NA,NA,NA,NA,NA
ENSG00000088280,0.0298051395693258,0.139386168870357,3.44476257403573,0.0404632150618898,0.967723833138064,NA
ENSG00000007968,0.290943474424667,0.544311362667001,0.716401196730478,0.759785669190864,0.447382710438329,0.563223682687042
ENSG00000235052,0,NA,NA,NA,NA,NA
ENSG00000117318,9.38194307550441,2.26439910707147,0.197726466207927,11.4521801279261,2.29304795356338e-30,3.00820886105749e-29
ENSG00000197880,0,NA,NA,NA,NA,NA
ENSG00000142676,310.962399869771,-1.12455154858261,0.0227578421610511,-49.4138038494363,0,0
ENSG00000011007,11.4481636180557,-0.855052959472796,0.104249876345238,-8.20195658209868,2.3650572262528e-16,1.90610167666214e-15
ENSG00000236810,0.215322527092633,0.634025161174804,0.677254722576704,0.936169420513706,0.349185964960145,0.460856000738696
ENSG00000057757,10.6363981402518,1.00460052874317,0.170116991116866,5.90535091261421,3.5189689660625e-09,1.77241246752506e-08
ENSG00000011009,11.3323478616541,0.692192245315623,0.113737283939708,6.08588689072754,1.15848209727399e-09,6.10098043292119e-09
ENSG00000117308,8.27940331077308,0.713121594474553,0.110227639567065,6.469535202563,9.83048277289825e-11,5.61304819563747e-10
ENSG00000117305,4.8992621795007,1.07728597078215,0.205523035933925,5.24167992111841,1.5912121668349e-07,6.75236836511299e-07
ENSG00000179163,98.8923679161236,-0.679350095929963,0.0774863653715842,-8.76735013537097,1.82920264984803e-18,1.60486162162476e-17
ENSG00000188822,0.026402325823558,0.0569469769925068,3.23288904837665,0.0176148875325932,0.985946079986258,NA
ENSG00000232557,0,NA,NA,NA,NA,NA
ENSG00000189266,23.978345270283,-0.487879976558604,0.0908950290972155,-5.36750998821728,7.98310886265433e-08,3.47998833579579e-07
ENSG00000188529,17.2342299207036,-0.201715023404966,0.084391246220309,-2.39023633894889,0.0168375338801547,0.0328483303657247
ENSG00000225315,0,NA,NA,NA,NA,NA
ENSG00000142661,0,NA,NA,NA,NA,NA
ENSG00000230703,0,NA,NA,NA,NA,NA
ENSG00000142677,0,NA,NA,NA,NA,NA
ENSG00000185436,0.347368538761357,1.91890291614801,0.55565280406714,3.45342073701863,0.000553524943821487,0.00146391702794095
ENSG00000230023,0,NA,NA,NA,NA,NA
ENSG00000232298,0,NA,NA,NA,NA,NA
ENSG00000158055,0,NA,NA,NA,NA,NA
ENSG00000001460,0.469375539486352,0.874296858780985,0.518787546598738,1.68526955689863,0.0919365764502019,0.148306274604696
ENSG00000001461,1.76348482701712,1.15226973552149,0.417366203124135,2.76081227204393,0.00576578079628026,0.0124721647277777
ENSG00000117602,3.56706963387173,1.17327568846717,0.290137357163702,4.04386287907483,5.25776765348627e-05,0.000163458532880375
ENSG00000264443,0.100231768408568,-0.110356707721603,1.60426794952439,-0.0687894486418685,0.945157216956904,NA
ENSG00000184454,0,NA,NA,NA,NA,NA
ENSG00000133226,30.0565004712457,-0.0259092904537675,0.071660683251773,-0.361555169139787,0.717684471058714,0.804669223214614
ENSG00000284699,0,NA,NA,NA,NA,NA
ENSG00000169504,53.2703381012233,-1.09266043351983,0.0595231667641298,-18.3568935075258,2.90772198847179e-75,8.49572354289791e-74
ENSG00000020633,9.47895735589366,0.0244688974602448,0.216840067047172,0.112843063523503,0.910154976606257,0.949197280256119
ENSG00000229162,0.00378230177258166,0,5.34802667134619,0,1,NA
ENSG00000261025,0.0062067148416255,0,5.34802667134619,0,1,NA
ENSG00000233755,0.0716789008135784,0.221826305965395,1.90238084902677,0.11660457267475,0.907173413977221,NA
ENSG00000231953,0,NA,NA,NA,NA,NA
ENSG00000117614,13.8391057771893,0.562378473969717,0.118698848459665,4.73785956028732,2.15987406230181e-06,8.02220565682565e-06
ENSG00000284657,0,NA,NA,NA,NA,NA
ENSG00000117616,14.8208718498483,0.592113545347362,0.118720718869034,4.98744912419668,6.11817238026542e-07,2.41398857103705e-06
ENSG00000272432,0.00346019792231419,0,5.34802667134619,0,1,NA
ENSG00000187010,0.00442749188007107,0,5.34802667134619,0,1,NA
ENSG00000183726,99.7335300053592,0.927657988502909,0.0568840229431754,16.307882960908,8.67475294629621e-60,2.10967286077956e-58
ENSG00000188672,0.0336891404500871,-0.362523598126859,3.15541075980683,-0.114889510660429,0.908532699318838,NA
ENSG00000204178,6.02186448128005,0.151986768784739,0.16703494633456,0.90991000458263,0.362869973157841,0.475642549392438
ENSG00000157978,0.916508245628682,0.934632718885599,0.460443052820977,2.02985518656308,0.0423712614168347,0.0748971178005709
ENSG00000225643,0,NA,NA,NA,NA,NA
ENSG00000117643,0.450245230462204,-1.59502924217825,0.507979978803961,-3.13994509376874,0.00168979502222209,0.00406829075593261
ENSG00000233478,0,NA,NA,NA,NA,NA
ENSG00000162430,6.88790494004585,-1.16069253428092,0.156368168555616,-7.42281849945754,1.14653847620049e-13,7.94678557170964e-13
ENSG00000255054,0,NA,NA,NA,NA,NA
ENSG00000228172,0.0962535031910394,-0.112781421082838,1.46936250128004,-0.0767553418469492,0.938818177923417,NA
