gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000171729,6.76192742642357,0.0289234297672549,0.168310948341434,0.171845207054392,0.863559224050696,0.918792843190899
ENSG00000204464,0.00854134688398504,0,5.85137116113777,0,1,NA
ENSG00000142621,0.203533126567837,-0.454038673821672,0.862782462283443,-0.526249308104863,0.598714998733887,0.714517727587907
ENSG00000233485,0.00309288291615324,0,5.85137116113777,0,1,NA
ENSG00000236045,0,NA,NA,NA,NA,NA
ENSG00000228140,0.0320505638902029,0.464361902895981,4.41922471099109,0.105077685174294,0.91631416591655,NA
ENSG00000142634,110.641742116985,0.456316837870487,0.044514831415796,10.2508944402868,1.1725342879476e-24,1.97150104803696e-23
ENSG00000162438,0.00425992618265002,0,5.85137116113777,0,1,NA
ENSG00000142615,0,NA,NA,NA,NA,NA
ENSG00000215704,0,NA,NA,NA,NA,NA
ENSG00000132906,1.4750996569778,-0.822448256050365,0.389862511350315,-2.10958538486237,0.0348940843070966,0.0686545648660049
ENSG00000116138,2.1735397813832,-1.4012281802163,0.396088257260427,-3.53766655418668,0.000403679498419136,0.00129801686141164
ENSG00000272510,0,NA,NA,NA,NA,NA
ENSG00000116771,0.0609218549382578,0.257297997916627,2.43423780132424,0.105699614793861,0.9158206859901,NA
ENSG00000237301,0,NA,NA,NA,NA,NA
ENSG00000197312,3.39506920308056,-1.20801440529992,0.233287856372475,-5.17821383454768,2.24020372711863e-07,1.21887403835726e-06
ENSG00000215695,0,NA,NA,NA,NA,NA
ENSG00000271742,0.00248025535799465,0,5.85137116113777,0,1,NA
ENSG00000116786,21.5211930054064,0.420836256985692,0.0969039229457002,4.34281961135367,1.40665629448971e-05,5.89897274959786e-05
ENSG00000237938,0.00829951485924109,0.464358389614216,5.85137116113777,0.0793589018413804,0.936747157080344,NA
ENSG00000162461,0.312064570881607,1.19383678870114,0.645739869921686,1.84878903148094,0.0644882817893188,0.117111470684649
ENSG00000224459,0,NA,NA,NA,NA,NA
ENSG00000162460,0,NA,NA,NA,NA,NA
ENSG00000162458,0.1082343154194,0,1.41157019458724,0,1,NA
ENSG00000233954,0.872022315149338,-0.818609070957838,0.322774518568306,-2.53616386630781,0.0112074277358752,0.0254086622629074
ENSG00000179743,1.11293898827772,-0.688774344223346,0.329362278932553,-2.09123627166909,0.036506889357687,0.071450129621159
ENSG00000065526,14.741472923213,0.497619992027947,0.108496126508906,4.58652311414178,4.50688527227862e-06,2.04316499480189e-05
ENSG00000116809,5.26446809759052,1.86375350663214,0.250424398142503,7.442379897711,9.88873519311751e-14,9.69904561865833e-13
ENSG00000183888,0,NA,NA,NA,NA,NA
ENSG00000233078,0,NA,NA,NA,NA,NA
ENSG00000173641,0.0324818943267057,0.118120253151509,3.2332854580412,0.0365325779874285,0.970857702562096,NA
ENSG00000186510,0.0451251925185259,0.403263617712128,2.94842166150986,0.136772708929842,0.891210456005478,NA
ENSG00000184908,0,NA,NA,NA,NA,NA
ENSG00000185519,0,NA,NA,NA,NA,NA
ENSG00000142627,0.199934147035515,-0.010437550630489,0.849179173293522,-0.0122913408132788,0.990193175865165,1
ENSG00000227959,0.0279535840913759,0.348949243159888,3.7919077005356,0.0920247196709455,0.926678399464682,NA
ENSG00000224621,0.0130101001826714,0.348945063600341,5.85137116113777,0.0596347512388004,0.952446540124708,NA
ENSG00000234166,0,NA,NA,NA,NA,NA
ENSG00000142632,0.357312916924572,-0.665691788785444,0.589764543944644,-1.1287416234502,0.259006845028065,0.373396047905031
ENSG00000132881,0.314999376143791,-0.0278457568419314,0.638374109062274,-0.043619809210049,0.965207461258748,0.988745240714684
ENSG00000037637,4.5806562588717,0.0071910701493955,0.17837072287005,0.0403153053017252,0.967841751832818,0.990142984490876
ENSG00000055070,22.6753608847889,0.195982143363161,0.0945811719347348,2.072105254716,0.0382556264009293,0.0743769978148659
ENSG00000187144,0.117842741791335,-0.197574478314757,1.22366270798668,-0.161461550658702,0.871729892106543,NA
ENSG00000157191,21.0343686612058,0.162427072542978,0.113592505942741,1.42991010890149,0.152742820295086,0.242058522608285
ENSG00000226029,0.15620051300774,0.40326526611154,0.883264302194454,0.456562396000422,0.647985612946743,NA
ENSG00000261135,0.0112122989722801,0.264081880656796,5.85137116113777,0.0451316235775148,0.964002395125756,NA
ENSG00000224174,0,NA,NA,NA,NA,NA
ENSG00000233421,0.00351628101955772,0,5.85137116113777,0,1,NA
ENSG00000219481,2.80794765861999,-0.489760713318301,0.251245918387662,-1.94932803868527,0.0512562622066411,0.0959449553323412
ENSG00000271732,0,NA,NA,NA,NA,NA
ENSG00000282143,0,NA,NA,NA,NA,NA
ENSG00000279151,0,NA,NA,NA,NA,NA
ENSG00000282740,0,NA,NA,NA,NA,NA
ENSG00000058453,0.620540343827249,-0.812780905310005,0.498307690028275,-1.63108240465622,0.102872932856288,0.173743429039536
ENSG00000223643,0,NA,NA,NA,NA,NA
ENSG00000228549,0,NA,NA,NA,NA,NA
ENSG00000238142,1.31221919042045,-1.24066919696308,0.298524558326332,-4.15600379385485,3.23862447437574e-05,0.000127460816852718
ENSG00000272426,0.0186505354514699,0.54922527513114,4.73353040966186,0.116028677878585,0.907629813628324,NA
ENSG00000117122,0.0949957181157378,0.233536236159068,1.67313919202041,0.139579681877549,0.88899209496154,NA
ENSG00000226526,0,NA,NA,NA,NA,NA
ENSG00000159363,2.73517084153626,0.0402830968929061,0.282469900669365,0.142610227841791,0.886598019402052,0.934553347660381
ENSG00000117118,22.693781270554,-0.221241476995438,0.0787684185593471,-2.80875865025456,0.00497329147482807,0.0124742228467943
ENSG00000117115,0.673975458342267,0.149509890367446,0.338466960965499,0.441726690076219,0.65868699347022,0.762954129656899
ENSG00000204362,0,NA,NA,NA,NA,NA
ENSG00000282843,0,NA,NA,NA,NA,NA
ENSG00000142623,0,NA,NA,NA,NA,NA
ENSG00000142619,0,NA,NA,NA,NA,NA
ENSG00000159339,0.121194922412623,0.202985239326688,1.44714740713142,0.140265765827582,0.888450011791361,NA
ENSG00000276747,0.00466081166655381,0,5.85137116113777,0,1,NA
ENSG00000227751,0,NA,NA,NA,NA,NA
ENSG00000179051,10.8860206246063,-0.319936085574655,0.0984420627636752,-3.24999371805839,0.0011540755777646,0.00333833686719015
ENSG00000074964,6.79943739440087,-1.37468753810444,0.204264160448642,-6.7299497625286,1.6972167583146e-11,1.4116317517822e-10
ENSG00000236648,0,NA,NA,NA,NA,NA
ENSG00000117148,0.0033656622155875,0,5.85137116113777,0,1,NA
ENSG00000284653,0,NA,NA,NA,NA,NA
ENSG00000261781,0,NA,NA,NA,NA,NA
ENSG00000117154,0.131894728670504,-0.0346347649807728,1.25109682195055,-0.0276835208699312,0.97791456710775,NA
ENSG00000230035,0,NA,NA,NA,NA,NA
ENSG00000225387,0,NA,NA,NA,NA,NA
ENSG00000179023,0,NA,NA,NA,NA,NA
ENSG00000009709,0,NA,NA,NA,NA,NA
ENSG00000179002,0,NA,NA,NA,NA,NA
ENSG00000255275,0.00767120380237262,0.464358389606154,5.85137116113777,0.0793589018400026,0.936747157081439,NA
ENSG00000159423,0.952351975480254,-0.861933805978566,0.311612552496932,-2.76604327737103,0.00567410041216885,0.0140039716601817
ENSG00000169991,1.42063639708671,0.754428693459093,0.340732967384557,2.21413472036486,0.0268195128323648,0.0547806552220995
ENSG00000127481,19.0299229616716,0.598787450803112,0.103920478712926,5.76197741021985,8.31341273300073e-09,5.38515769765925e-08
ENSG00000230424,0.122798108719742,0.396476053125081,1.30254327042695,0.304386089987723,0.760833763932789,NA
ENSG00000127463,3.14812590971298,-0.031840967113067,0.216538268771487,-0.147045449719877,0.883096146511843,0.932364272476149
ENSG00000053372,4.43670939810858,0.134599570880634,0.155740459467675,0.864255642629399,0.387447471569855,0.515110257385498
ENSG00000162482,0.0257561540101029,0.264084846515131,4.15226513038552,0.0636001888662181,0.949288581354917,NA
ENSG00000053371,10.1217388679576,-0.334929452574242,0.106664029233799,-3.1400412583337,0.00168924042268466,0.00471520777481776
ENSG00000040487,4.86402418920327,-0.649458409272388,0.200393900641087,-3.24090906556878,0.00119149185349029,0.00343383052994799
ENSG00000077549,103.217943762261,0.144663184790437,0.0334164578442943,4.32909991431476,1.49720000500581e-05,6.23675033804757e-05
ENSG00000235185,0,NA,NA,NA,NA,NA
ENSG00000173436,24.2537460621467,-0.594446349629096,0.064951597961706,-9.15214356973277,5.58148436961239e-20,7.81533097590171e-19
ENSG00000158747,5.80728485719665,-0.278708073845209,0.121627559490497,-2.2914878421694,0.0219352142455213,0.0459784497525408
ENSG00000270136,0,NA,NA,NA,NA,NA
ENSG00000158748,0.00425452910096781,0,5.85137116113777,0,1,NA
ENSG00000162542,1.27012756687834,-0.646052205223798,0.448389056737261,-1.44082955530817,0.149632841489874,0.238008486422422
ENSG00000178828,0,NA,NA,NA,NA,NA
ENSG00000235434,0,NA,NA,NA,NA,NA
ENSG00000169914,0.630140653401498,0.897108818314682,0.424653949038595,2.1125644076682,0.0346380677995706,0.0681938667930319
ENSG00000188784,0,NA,NA,NA,NA,NA
ENSG00000188257,0,NA,NA,NA,NA,NA
ENSG00000127472,0,NA,NA,NA,NA,NA
ENSG00000117215,0.0130192566611868,0,5.85137116113777,0,1,NA
ENSG00000158786,0,NA,NA,NA,NA,NA
ENSG00000227066,0,NA,NA,NA,NA,NA
ENSG00000187980,0.00780592177245948,0.148668554652274,5.85137116113777,0.0254074729765333,0.979729950460027,NA
ENSG00000225986,0.0708267755762154,0.372713375656243,2.18392535655898,0.170662140323099,0.864489433663898,NA
ENSG00000162543,0,NA,NA,NA,NA,NA
ENSG00000228105,0,NA,NA,NA,NA,NA
ENSG00000284710,0,NA,NA,NA,NA,NA
ENSG00000158816,0,NA,NA,NA,NA,NA
ENSG00000226664,0,NA,NA,NA,NA,NA
ENSG00000236963,0,NA,NA,NA,NA,NA
ENSG00000226487,0,NA,NA,NA,NA,NA
ENSG00000284641,0,NA,NA,NA,NA,NA
ENSG00000284743,0,NA,NA,NA,NA,NA
ENSG00000162545,0.0294350063102429,0.348948271628146,4.08841879076909,0.0853504226171761,0.931982806290639,NA
ENSG00000090432,3.1279254707875,-0.736186990115743,0.290816276977904,-2.53145043243806,0.0113591871265241,0.025724672098478
ENSG00000183114,0,NA,NA,NA,NA,NA
ENSG00000158825,1.66841682110455,0.783134458531877,0.469689391940444,1.66734542438033,0.0954457391604763,0.163031358401712
ENSG00000158828,4.81144816902568,-0.31542622933541,0.250622162017712,-1.25857277263899,0.20818468660301,0.312026928166644
ENSG00000117242,0.156580032578405,0.396476175045704,0.937655444983836,0.422837810164413,0.672413599174595,NA
ENSG00000244038,36.2691282724979,-0.146011479986878,0.0681832565137244,-2.14145653130381,0.0322372403102694,0.0642581578704139
ENSG00000117245,0.295176815934279,0.611357124531835,0.611598174706747,0.999605868387317,0.317501282074333,0.439869636938517
ENSG00000189410,0.00453925255135485,0.464358389618583,5.85137116113777,0.0793589018421267,0.93674715707975,NA
ENSG00000233069,0,NA,NA,NA,NA,NA
ENSG00000127483,24.0949469907892,-0.302234655867251,0.0708910413097652,-4.2633688302956,2.01367727374397e-05,8.24233519266069e-05
ENSG00000075151,7.18825852270134,-0.141915073233853,0.119543764237438,-1.18713907111024,0.235172769146721,0.34509709102264
ENSG00000117298,2.1435329034972,1.63133416208158,0.534473307626675,3.05222756460094,0.00227149822111161,0.00616337794836633
ENSG00000236936,0.00480687758820726,0.464358389618584,5.85137116113777,0.0793589018421268,0.93674715707975,NA
ENSG00000231105,0,NA,NA,NA,NA,NA
ENSG00000236009,0,NA,NA,NA,NA,NA
ENSG00000142794,0.246391833890575,0.318400896997213,0.711275077945095,0.447648043450485,0.654407224276137,0.760255566632748
ENSG00000162551,0.0829037179492556,0.46436677513384,1.99045313495611,0.233297015126196,0.81553077625183,NA
ENSG00000233431,0,NA,NA,NA,NA,NA
ENSG00000076864,0.0125410575075203,0,5.85137116113777,0,1,NA
ENSG00000090686,7.21869625107142,-0.722960641554634,0.138940022050276,-5.20340094154461,1.95674074576565e-07,1.07024539869234e-06
ENSG00000187942,0,NA,NA,NA,NA,NA
ENSG00000142798,0.132962756512347,0.0196784402615519,1.18437462893401,0.0166150471150022,0.986743720353698,NA
ENSG00000219073,0,NA,NA,NA,NA,NA
ENSG00000142789,0,NA,NA,NA,NA,NA
ENSG00000228397,0.0174166280045301,0.549221572548656,5.85137116113777,0.0938620295011098,0.925218756697984,NA
ENSG00000070831,85.4807882517261,0.382743714476691,0.0418930942124918,9.13620064766099,6.46849635958421e-20,9.01686710415336e-19
ENSG00000271840,0.00198321094688364,0,5.85137116113777,0,1,NA
ENSG00000162552,0.0214322540542801,0.264083672225395,4.64780485057752,0.0568190104179138,0.954689370277237,NA
ENSG00000184677,2.14989730364971,0.032834531111805,0.245478229251313,0.133757405746112,0.893594409737145,0.939452587501527
ENSG00000070886,0.00309288291615324,0,5.85137116113777,0,1,NA
ENSG00000173372,186.52620248399,-0.0851564291451376,0.0426611154725497,-1.9961135146579,0.0459215683099172,0.0872551760942016
ENSG00000159189,343.03493344318,-0.100203908497087,0.0317137824845658,-3.15963283616054,0.00157968071691834,0.00443976044700906
ENSG00000173369,89.1568780992673,0.205676970137645,0.117757636876713,1.74661258150909,0.080704563300193,0.141255630153368
ENSG00000133216,6.69510678307649,-0.905468253716282,0.2348324763146,-3.85580507401049,0.000115349377180085,0.000413059365585171
ENSG00000225952,0,NA,NA,NA,NA,NA
ENSG00000215906,0,NA,NA,NA,NA,NA
ENSG00000227868,0,NA,NA,NA,NA,NA
ENSG00000004487,5.87197670833272,-0.249399047281967,0.167469092725188,-1.48922432923921,0.136428306251393,0.220323525894709
ENSG00000240553,0.00545258032591095,0,5.85137116113777,0,1,NA
ENSG00000169641,9.78182730589196,0.304882952951057,0.130027107980491,2.34476454707276,0.01903909853296,0.0406037253499501
ENSG00000179546,0,NA,NA,NA,NA,NA
ENSG00000261326,0.101225220165637,0.141882845846022,1.67058930340065,0.084929818212774,0.932317185917505,NA
ENSG00000284726,0,NA,NA,NA,NA,NA
ENSG00000125944,22.7533274492692,-0.474940211044514,0.07599226290127,-6.24984956246877,4.10848221340716e-10,3.0455985795881e-09
ENSG00000125945,0.618267591318808,0.297808370866555,0.562343626344723,0.52958432693962,0.596400163395403,0.712242309564819
ENSG00000249087,0.0442946201168241,0.433814706503563,2.77895394088831,0.156107195632358,0.875948526607594,NA
ENSG00000271420,0,NA,NA,NA,NA,NA
ENSG00000204219,0,NA,NA,NA,NA,NA
ENSG00000088280,0.0298051395693258,0,3.76898312734451,0,1,NA
ENSG00000007968,0.290943474424667,-2.60262678268961,0.704307012817863,-3.69530153090023,0.000219625983910908,0.000744175387091929
ENSG00000235052,0,NA,NA,NA,NA,NA
ENSG00000117318,9.38194307550441,-3.21301893020203,0.194568222989287,-16.5135852136499,2.92950538794877e-61,1.26029342138099e-59
ENSG00000197880,0,NA,NA,NA,NA,NA
ENSG00000142676,310.962399869771,0.110265664368197,0.0209941410095193,5.25221128686332,1.50283922539155e-07,8.37027775713615e-07
ENSG00000011007,11.4481636180557,1.39898249370401,0.123709274724756,11.3086306327205,1.18931141786843e-29,2.41265841452464e-28
ENSG00000236810,0.215322527092633,-0.42840568335313,0.740998788638562,-0.578146266797873,0.563165372658496,0.682273372430317
ENSG00000057757,10.6363981402518,-0.55024032908313,0.185020607522448,-2.97394077584775,0.00294001813934061,0.00780916889640483
ENSG00000011009,11.3323478616541,-0.343477461801171,0.123144661489923,-2.78921926168337,0.00528352812948701,0.0131676581988573
ENSG00000117308,8.27940331077308,0.0265618847223318,0.126866814034639,0.209368264856714,0.834160764726333,0.899014314160827
ENSG00000117305,4.8992621795007,-0.889508629934253,0.215652671657108,-4.12472807825256,3.71173016655876e-05,0.000144395215335164
ENSG00000179163,98.8923679161236,-0.145042339021746,0.0732840293059775,-1.97918073549369,0.0477956610865415,0.0903619741954374
ENSG00000188822,0.026402325823558,0,3.53716865858295,0,1,NA
ENSG00000232557,0,NA,NA,NA,NA,NA
ENSG00000189266,23.978345270283,0.128032078586473,0.0891320714212013,1.4364310909083,0.150879711459005,0.239609888004397
ENSG00000188529,17.2342299207036,0.168605956152425,0.0876183113985335,1.92432327741992,0.0543140746170662,0.100911749057709
ENSG00000225315,0,NA,NA,NA,NA,NA
ENSG00000142661,0,NA,NA,NA,NA,NA
ENSG00000230703,0,NA,NA,NA,NA,NA
ENSG00000142677,0,NA,NA,NA,NA,NA
ENSG00000185436,0.347368538761357,0.803825335017223,0.664227889745636,1.21016498618425,0.226215590657395,0.334312450727513
ENSG00000230023,0,NA,NA,NA,NA,NA
ENSG00000232298,0,NA,NA,NA,NA,NA
ENSG00000158055,0,NA,NA,NA,NA,NA
ENSG00000001460,0.469375539486352,-0.28922814818906,0.568014920377477,-0.509191110678664,0.610618273359474,0.724151480839619
ENSG00000001461,1.76348482701712,0.663650580039233,0.540720057195422,1.22734596434506,0.219692586608101,0.326101690722507
ENSG00000117602,3.56706963387173,1.01771395339302,0.42907891184662,2.37185730944711,0.0176989244006467,0.0380382051373761
ENSG00000264443,0.100231768408568,0.34895153233291,1.75526324894929,0.198802961630852,0.84241687918953,NA
ENSG00000184454,0,NA,NA,NA,NA,NA
ENSG00000133226,30.0565004712457,-0.704136849742928,0.0673016380255818,-10.4624028537802,1.28553541281254e-25,2.25574399581565e-24
ENSG00000284699,0,NA,NA,NA,NA,NA
ENSG00000169504,53.2703381012233,2.96166936567716,0.10053203694469,29.459955807984,9.38659373897757e-191,1.80164836134591e-188
ENSG00000020633,9.47895735589366,-2.51171205654536,0.173967946334711,-14.4377864397668,2.9930096340528e-47,1.00109351727728e-45
ENSG00000229162,0.00378230177258166,0,5.85137116113777,0,1,NA
ENSG00000261025,0.0062067148416255,0,5.85137116113777,0,1,NA
ENSG00000233755,0.0716789008135784,0,2.08143458736354,0,1,NA
ENSG00000231953,0,NA,NA,NA,NA,NA
ENSG00000117614,13.8391057771893,-0.687777216400133,0.120819582699163,-5.69259718528146,1.25121336221526e-08,7.9078712801406e-08
ENSG00000284657,0,NA,NA,NA,NA,NA
ENSG00000117616,14.8208718498483,-0.55075952211921,0.123256690214656,-4.46839454442628,7.88088479292516e-06,3.4318296222176e-05
ENSG00000272432,0.00346019792231419,0.264081880665901,5.85137116113777,0.045131623579071,0.964002395124516,NA
ENSG00000187010,0.00442749188007107,0,5.85137116113777,0,1,NA
ENSG00000183726,99.7335300053592,0.319919028609515,0.0705920338482584,4.53194236189878,5.84437982188909e-06,2.60874714339493e-05
ENSG00000188672,0.0336891404500871,0.634092428376532,3.45239830328714,0.183667228596652,0.854274519296429,NA
ENSG00000204178,6.02186448128005,-0.158479922619948,0.173475225754929,-0.913559396912589,0.360948409729591,0.487516765160375
ENSG00000157978,0.916508245628682,-1.39251063940168,0.44997447357874,-3.0946436323971,0.00197049499384444,0.0054209251473436
ENSG00000225643,0,NA,NA,NA,NA,NA
ENSG00000117643,0.450245230462204,-0.872996603343709,0.451515359947138,-1.9334815175411,0.0531769077560912,0.0990941151852119
ENSG00000233478,0,NA,NA,NA,NA,NA
ENSG00000162430,6.88790494004585,-0.0840140776498272,0.130148525345904,-0.645524622169461,0.518587267427482,0.642428234378439
ENSG00000255054,0,NA,NA,NA,NA,NA
ENSG00000228172,0.0962535031910394,0.0875696781680006,1.6076604402783,0.0544702575083836,0.956560504467872,NA
ENSG00000117640,3.90535557290411,-1.25877318407266,0.223597524313921,-5.62963828841593,1.80587933833627e-08,1.12034563028758e-07
ENSG00000272478,0,NA,NA,NA,NA,NA
ENSG00000127423,0.258012350797332,-2.02064854521965,0.615722325076208,-3.28175293135514,0.00103163954881466,0.00301563613191464
ENSG00000236528,0.0763730382486873,0.0875696849145591,1.82790871211706,0.047907034051573,0.96179033346695,NA
ENSG00000182749,0.171012918507176,-1.65781308139771,0.958545964533066,-1.72950817460827,0.0837181847226704,NA
